race year,age group,gender,city,latitude,longitude,counts,,,,,,,,,
2010,other,female,Lausanne,46.5196535,6.6322734,37,,,,,,,,,
2010,other,female,Geneva,46.2043907,6.1431577,9,,,,,,,,,
2010,other,female,Ã‰palinges,46.5488573,6.674199,9,,,,,,,,,
2010,other,female,Le Mont-sur-Lausanne,46.5533123,6.6339915,8,,,,,,,,,
2010,other,female,Pully,46.5092681,6.6654949,7,,,,,,,,,
2010,other,female,Ecublens,46.5296363,6.5615252,5,,,,,,,,,
2010,other,female,La Tour-de-Peilz,46.4533165,6.8612781,5,,,,,,,,,
2010,other,female,Lutry,46.5088803,6.6827638,4,,,,,,,,,
2010,other,female,Roche-la-MoliÃ¨re,45.433013,4.322825,4,,,,,,,,,
2010,other,female,Saint-Sulpice,46.510114,6.5581951,4,,,,,,,,,
2010,other,female,Troistorrents,46.23624,6.8532,4,,,,,,,,,
2010,other,female,Nyon,46.3832683,6.2347852,3,,,,,,,,,
2010,other,female,NeuchÃ¢tel,46.9899874,6.9292732,3,,,,,,,,,
2010,other,female,Corseaux,46.4702528,6.8289971,3,,,,,,,,,
2010,other,female,Ollon,46.2984285,7.0550134,3,,,,,,,,,
2010,other,female,Bernex,46.1771419,6.0764849,3,,,,,,,,,
2010,other,female,Portland,45.565921,-122.6066627,3,,,,,,,,,
2010,other,female,Bussigny-prÃ¨s-Lausanne,46.5517429,6.558615,3,,,,,,,,,
2010,other,female,Yverdon-les-Bains,46.7784736,6.641183,3,,,,,,,,,
2010,other,female,Renens,46.53381,6.59137,3,,,,,,,,,
2010,other,female,Divonne-les-Bains,46.358168,6.13604,3,,,,,,,,,
2010,other,female,Crissier,46.5518687,6.5743458,2,,,,,,,,,
2010,other,female,Saint-Martin,46.5767192,6.8688219,2,,,,,,,,,
2010,other,female,Thonon-les-Bains,46.373565,6.477635,2,,,,,,,,,
2010,other,female,Etoy,46.4860297,6.4192307,2,,,,,,,,,
2010,other,female,Aigle,46.3190253,6.970566,2,,,,,,,,,
2010,other,female,Founex,46.3328701,6.192647,2,,,,,,,,,
2010,other,female,Fribourg,46.8064773,7.1619719,2,,,,,,,,,
2010,other,female,Froideville,46.601503,6.6822073,2,,,,,,,,,
2010,other,female,Genolier,46.4349956,6.217922,2,,,,,,,,,
2010,other,female,Gland,46.4203001,6.2698809,2,,,,,,,,,
2010,other,female,Prilly,46.5346449,6.6052401,2,,,,,,,,,
2010,other,female,Pontault-Combault,48.801255,2.607598,2,,,,,,,,,
2010,other,female,Payerne,46.8220266,6.9405663,2,,,,,,,,,
2010,other,female,Ollon,46.2957462,6.9916269,2,,,,,,,,,
2010,other,female,Montreux,46.4458626,6.9100662,2,,,,,,,,,
2010,other,female,Clarens,-28.5143573,28.4104684,2,,,,,,,,,
2010,other,female,Saint-LÃ©gier-La ChiÃ©saz,46.4717185,6.8767709,2,,,,,,,,,
2010,other,female,Blonay,46.4647104,6.8946536,2,,,,,,,,,
2010,other,female,Bexhill,50.8499062,0.4662071,2,,,,,,,,,
2010,other,female,Versoix,46.2876938,6.1657813,2,,,,,,,,,
2010,other,female,Bern,46.9479739,7.4474468,2,,,,,,,,,
2010,other,female,Chapelle-sur-Moudon,46.6689929,6.7346379,2,,,,,,,,,
2010,other,female,Belmont-sur-Lausanne,46.5191267,6.6789123,2,,,,,,,,,
2010,other,female,Chardonne,46.496944,6.819167,2,,,,,,,,,
2010,other,female,Basel,47.5595986,7.5885761,2,,,,,,,,,
2010,other,female,Onnens FR,46.783337,7.033339,1,,,,,,,,,
2010,other,female,Oberschrot,46.7381514,7.2663873,1,,,,,,,,,
2010,other,female,Ã‰challens,46.6410996,6.6344508,1,,,,,,,,,
2010,other,female,ZÃ_rich,47.3768866,8.541694,1,,,,,,,,,
2010,other,female,Orbe,46.7293301,6.5323588,1,,,,,,,,,
2010,other,female,Ã‰chichens,46.5260528,6.4982512,1,,,,,,,,,
2010,other,female,Ottawa,45.3485633,-75.7391445,1,,,,,,,,,
2010,other,female,Padenghe Sul Garda,45.5079657,10.5165377,1,,,,,,,,,
2010,other,female,Paudex,46.5051579,6.6723034,1,,,,,,,,,
2010,other,female,Perrignier,46.305261,6.439316,1,,,,,,,,,
2010,other,female,Zofingen,47.2888449,7.9447619,1,,,,,,,,,
2010,other,female,Yzeure,46.566314,3.354775,1,,,,,,,,,
2010,other,female,PrÃ©verenges,46.5175835,6.5252682,1,,,,,,,,,
2010,other,female,Oberdiessbach,46.8396631,7.6187351,1,,,,,,,,,
2010,other,female,Troinex,46.1640891,6.1450701,1,,,,,,,,,
2010,other,female,Ã‰clagnens,46.6521988,6.5924467,1,,,,,,,,,
2010,other,female,Ã‰clÃ©pens,46.6525234,6.5296659,1,,,,,,,,,
2010,other,female,Milhaud,43.789831,4.309296,1,,,,,,,,,
2010,other,female,Minstead,50.901095,-1.5997208,1,,,,,,,,,
2010,other,female,Montilliez,46.63767,6.66287,1,,,,,,,,,
2010,other,female,MontluÃ§on,46.3415466,2.6019912,1,,,,,,,,,
2010,other,female,Ã‰touvans,47.463341,6.718604,1,,,,,,,,,
2010,other,female,Montreux,46.4530668,6.8919334,1,,,,,,,,,
2010,other,female,Morzine,46.179192,6.708877,1,,,,,,,,,
2010,other,female,Ã‰coteaux,46.5457329,6.86271,1,,,,,,,,,
2010,other,female,Moutier,47.2782749,7.3716656,1,,,,,,,,,
2010,other,female,Murten,46.9292211,7.120184,1,,,,,,,,,
2010,other,female,MÃ©ry,45.642877,5.936683,1,,,,,,,,,
2010,other,female,MÃ©ziÃ¨res,46.67793,6.92563,1,,,,,,,,,
2010,other,female,Nancy,37.0717419,-84.7479996,1,,,,,,,,,
2010,other,female,Nangy,46.153703,6.308034,1,,,,,,,,,
2010,other,female,Ã‰cole-Valentin,47.2754814,5.9916908,1,,,,,,,,,
2010,other,female,Nimes,43.836699,4.360054,1,,,,,,,,,
2010,other,female,Worb,46.9301102,7.5635394,1,,,,,,,,,
2010,other,female,Remicourt,48.287338,6.057081,1,,,,,,,,,
2010,other,female,Villars-sur-GlÃ¢ne,46.7931801,7.1237822,1,,,,,,,,,
2010,other,female,Vallorbe,46.7119965,6.3791102,1,,,,,,,,,
2010,other,female,Saint-Ã‰tienne,45.439695,4.3871779,1,,,,,,,,,
2010,other,female,Satigny,46.215764,6.0332425,1,,,,,,,,,
2010,other,female,Savigny,46.5383864,6.7321079,1,,,,,,,,,
2010,other,female,Saxon,34.9612325,-81.9673267,1,,,,,,,,,
2010,other,female,Sion,46.2331221,7.360626,1,,,,,,,,,
2010,other,female,Valframbert,48.463098,0.108236,1,,,,,,,,,
2010,other,female,Solothurn,47.2088348,7.532291,1,,,,,,,,,
2010,other,female,Sottens,46.6553889,6.7421726,1,,,,,,,,,
2010,other,female,St Blazey,50.363047,-4.717379,1,,,,,,,,,
2010,other,female,Strasbourg,48.5734053,7.7521113,1,,,,,,,,,
2010,other,female,SÃ©gny,46.296423,6.073437,1,,,,,,,,,
2010,other,female,Val-de-Travers,46.9262933,6.6324944,1,,,,,,,,,
2010,other,female,Turnhout,51.3216509,4.9375578,1,,,,,,,,,
2010,other,female,Thurins,45.682808,4.641063,1,,,,,,,,,
2010,other,female,Mies,46.3060062,6.1722564,1,,,,,,,,,
2010,other,female,Saint-Just-Saint-Rambert,45.4936827,4.2453004,1,,,,,,,,,
2010,other,female,Torgon,46.314481,6.867559,1,,,,,,,,,
2010,other,female,Saint-Jean-Saverne,48.769506,7.360351,1,,,,,,,,,
2010,other,female,Rennes,48.117266,-1.6777926,1,,,,,,,,,
2010,other,female,Wila,40.4839718,-77.1735942,1,,,,,,,,,
2010,other,female,Waldkirch,48.0914682,7.9586468,1,,,,,,,,,
2010,other,female,Waiblingen,48.8293519,9.3185739,1,,,,,,,,,
2010,other,female,Virton,49.5675744,5.5335074,1,,,,,,,,,
2010,other,female,Riehen,47.5848274,7.6499111,1,,,,,,,,,
2010,other,female,Vinzel,46.4474998,6.2794339,1,,,,,,,,,
2010,other,female,Rijsenhout,52.2620371,4.7127066,1,,,,,,,,,
2010,other,female,Villers-aux-NÅ“uds,49.194535,3.996662,1,,,,,,,,,
2010,other,female,Romagnat,45.732446,3.103759,1,,,,,,,,,
2010,other,female,Romanel-sur-Lausanne,46.5630648,6.603945,1,,,,,,,,,
2010,other,female,RoÃ©zÃ©-sur-Sarthe,47.893914,0.066372,1,,,,,,,,,
2010,other,female,Rubigen,46.8999997,7.5432453,1,,,,,,,,,
2010,other,female,Villeneuve-sur-Yonne,48.085205,3.294579,1,,,,,,,,,
2010,other,female,Saint-Cergue,46.4460412,6.1581382,1,,,,,,,,,
2010,other,female,Milan,45.4642035,9.189982,1,,,,,,,,,
2010,other,female,Livry-Gargan,48.91923,2.536118,1,,,,,,,,,
2010,other,female,Meyrin,46.2283204,6.070988,1,,,,,,,,,
2010,other,female,Collonge-Bellerive,46.2514024,6.2022904,1,,,,,,,,,
2010,other,female,Chavannes-de-Bogis,46.3435262,6.1621477,1,,,,,,,,,
2010,other,female,Chavannes-le-ChÃªne,46.7769235,6.7778913,1,,,,,,,,,
2010,other,female,ChÃ¢bles,46.8256195,6.8077879,1,,,,,,,,,
2010,other,female,ChÃ¢tel-Saint-Denis,46.5269159,6.9010895,1,,,,,,,,,
2010,other,female,ChÃ©nens,46.7409687,7.0015049,1,,,,,,,,,
2010,other,female,ChÃªne-Bougeries,46.186351,6.1755179,1,,,,,,,,,
2010,other,female,Clamart,48.799815,2.257289,1,,,,,,,,,
2010,other,female,Clermont-Ferrand,45.777222,3.087025,1,,,,,,,,,
2010,other,female,Collombey,46.2710282,6.9459483,1,,,,,,,,,
2010,other,female,Commugny,46.3187046,6.1774577,1,,,,,,,,,
2010,other,female,Melzo,45.5031581,9.4220875,1,,,,,,,,,
2010,other,female,Confignon,46.1740305,6.0835592,1,,,,,,,,,
2010,other,female,Coquitlam,49.2239107,-122.8206606,1,,,,,,,,,
2010,other,female,Corsier-sur-Vevey,46.4725243,6.8482854,1,,,,,,,,,
2010,other,female,Cortaillod,46.9431271,6.8467863,1,,,,,,,,,
2010,other,female,Crans-Montana,46.3118579,7.4823527,1,,,,,,,,,
2010,other,female,Crans-Montana,46.3425654,7.498439,1,,,,,,,,,
2010,other,female,CrÃ©suz,46.6212325,7.1419918,1,,,,,,,,,
2010,other,female,Denges,46.5248345,6.5414283,1,,,,,,,,,
2010,other,female,Dietikon,47.4053885,8.39977,1,,,,,,,,,
2010,other,female,Cessy,46.317077,6.069864,1,,,,,,,,,
2010,other,female,Caen,49.182863,-0.370679,1,,,,,,,,,
2010,other,female,Bussum,52.2737893,5.1663871,1,,,,,,,,,
2010,other,female,Bursins,46.452203,6.2907857,1,,,,,,,,,
2010,other,female,Allschwil,47.5528925,7.5433615,1,,,,,,,,,
2010,other,female,Annecy,45.9192139,6.1419499,1,,,,,,,,,
2010,other,female,Annemasse,46.193253,6.234158,1,,,,,,,,,
2010,other,female,Arnex-sur-Orbe,46.6938865,6.5187451,1,,,,,,,,,
2010,other,female,ArÃ§on,46.947668,6.377792,1,,,,,,,,,
2010,other,female,Autrey-lÃ¨s-Gray,47.485937,5.492877,1,,,,,,,,,
2010,other,female,Bad Homburg,50.2268308,8.6181618,1,,,,,,,,,
2010,other,female,Bagnes,46.08014,7.21048,1,,,,,,,,,
2010,other,female,Belfaux,46.8221516,7.1043531,1,,,,,,,,,
2010,other,female,BesanÃ§on,47.237829,6.0240539,1,,,,,,,,,
2010,other,female,Bettens,46.6279889,6.5773317,1,,,,,,,,,
2010,other,female,Bevaix,46.9307449,6.8151887,1,,,,,,,,,
2010,other,female,Bogis-Bossey,46.352546,6.1654551,1,,,,,,,,,
2010,other,female,Bonaduz,46.8117055,9.4000143,1,,,,,,,,,
2010,other,female,Bourg-Saint-Pierre,45.9491399,7.2085376,1,,,,,,,,,
2010,other,female,Brin-sur-Seille,48.778147,6.356035,1,,,,,,,,,
2010,other,female,Buchillon,46.4693789,6.4200054,1,,,,,,,,,
2010,other,female,Bulle,46.6154512,7.0577268,1,,,,,,,,,
2010,other,female,Burgdorf,45.277123,-115.9129022,1,,,,,,,,,
2010,other,female,Domdidier,46.8670616,7.0135403,1,,,,,,,,,
2010,other,female,Eiken,47.5331075,7.9871358,1,,,,,,,,,
2010,other,female,Eschlikon,47.463985,8.9667384,1,,,,,,,,,
2010,other,female,Kloten,47.4495116,8.5821648,1,,,,,,,,,
2010,other,female,La Tour-en-Jarez,45.485606,4.387475,1,,,,,,,,,
2010,other,female,Lancy,46.1885168,6.1144546,1,,,,,,,,,
2010,other,female,Lancy,46.1923106,6.1155847,1,,,,,,,,,
2010,other,female,Le Chenit,46.60578,6.23251,1,,,,,,,,,
2010,other,female,Le Thillay,49.007159,2.468417,1,,,,,,,,,
2010,other,female,Les Agettes,46.2086498,7.376781,1,,,,,,,,,
2010,other,female,Les Cullayes,46.5720997,6.7543068,1,,,,,,,,,
2010,other,female,Leuggern,47.5810513,8.2152586,1,,,,,,,,,
2010,other,female,Leysin,46.3435634,7.012033,1,,,,,,,,,
2010,other,female,Aire-la-Ville,46.1905583,6.0428984,1,,,,,,,,,
2010,other,female,Lonay,46.5266468,6.5205487,1,,,,,,,,,
2010,other,female,Lully,46.50538,6.4653546,1,,,,,,,,,
2010,other,female,Lyon Charter Twp,42.4712338,-83.6135572,1,,,,,,,,,
2010,other,female,Maggia,46.2458376,8.7056556,1,,,,,,,,,
2010,other,female,Malicorne,46.301603,2.780637,1,,,,,,,,,
2010,other,female,Marchissy,46.4878378,6.2470386,1,,,,,,,,,
2010,other,female,Margencel,46.337915,6.432466,1,,,,,,,,,
2010,other,female,Marietta,33.97627,-84.567226,1,,,,,,,,,
2010,other,female,Marsannay-la-CÃ´te,47.270302,4.988667,1,,,,,,,,,
2010,other,female,La Rochelle,46.160329,-1.151139,1,,,,,,,,,
2010,other,female,Kingston upon Thames,51.41233,-0.300689,1,,,,,,,,,
2010,other,female,Essertines-sur-Rolle,46.492086,6.3173032,1,,,,,,,,,
2010,other,female,Jouxtens-MÃ©zery,46.55043,6.59874,1,,,,,,,,,
2010,other,female,Evilard,47.149734,7.2388908,1,,,,,,,,,
2010,other,female,Ferney-Voltaire,46.257632,6.108669,1,,,,,,,,,
2010,other,female,Fillinges,46.159466,6.34299,1,,,,,,,,,
2010,other,female,Firminy,45.387638,4.287617,1,,,,,,,,,
2010,other,female,Fornex,43.167451,1.247519,1,,,,,,,,,
2010,other,female,Fossano,44.552479,7.7217934,1,,,,,,,,,
2010,other,female,Freiburg,47.9990077,7.8421043,1,,,,,,,,,
2010,other,female,Gerlafingen,47.1707295,7.5731416,1,,,,,,,,,
2010,other,female,Goumoens-la-Ville,46.6579503,6.6048861,1,,,,,,,,,
2010,other,female,GrÃ¢ce-Hollogne,50.63412,5.47566,1,,,,,,,,,
2010,other,female,Gundershoffen,48.906357,7.659777,1,,,,,,,,,
2010,other,female,Haguenau,48.813288,7.79125,1,,,,,,,,,
2010,other,female,Hasle,46.9800466,8.0538414,1,,,,,,,,,
2010,other,female,Hauteville,46.6703036,7.1101245,1,,,,,,,,,
2010,other,female,Hauts-de-Bienne,46.5239422,6.0223705,1,,,,,,,,,
2010,other,female,Henau,49.8690036,7.496241,1,,,,,,,,,
2010,other,female,Herzogenbuchsee,47.189468,7.7077698,1,,,,,,,,,
2010,other,female,Hoofddorp,52.3060853,4.6907041,1,,,,,,,,,
2010,other,female,Houilles,48.926916,2.18888,1,,,,,,,,,
2010,other,female,Ã‰vian-les-Bains,46.401488,6.590949,1,,,,,,,,,
2010,other,male,Lausanne,46.5196535,6.6322734,118,,,,,,,,,
2010,other,male,Geneva,46.2043907,6.1431577,25,,,,,,,,,
2010,other,male,Pully,46.5092681,6.6654949,16,,,,,,,,,
2010,other,male,Renens,46.53381,6.59137,14,,,,,,,,,
2010,other,male,Lutry,46.5088803,6.6827638,12,,,,,,,,,
2010,other,male,Ã‰palinges,46.5488573,6.674199,12,,,,,,,,,
2010,other,male,Prilly,46.5346449,6.6052401,11,,,,,,,,,
2010,other,male,Versoix,46.2876938,6.1657813,11,,,,,,,,,
2010,other,male,Bussigny-prÃ¨s-Lausanne,46.5517429,6.558615,10,,,,,,,,,
2010,other,male,Nyon,46.3832683,6.2347852,9,,,,,,,,,
2010,other,male,Ã‰challens,46.6410996,6.6344508,9,,,,,,,,,
2010,other,male,Ecublens,46.5296363,6.5615252,8,,,,,,,,,
2010,other,male,Cheseaux-sur-Lausanne,46.585452,6.6047712,8,,,,,,,,,
2010,other,male,Saint-Prex,46.4829113,6.4583435,7,,,,,,,,,
2010,other,male,Remicourt,48.287338,6.057081,7,,,,,,,,,
2010,other,male,Bern,46.9479739,7.4474468,7,,,,,,,,,
2010,other,male,Morges,46.5088127,6.4961301,7,,,,,,,,,
2010,other,male,Bristol,51.454513,-2.58791,7,,,,,,,,,
2010,other,male,Yverdon-les-Bains,46.7784736,6.641183,6,,,,,,,,,
2010,other,male,Villecresnes,48.720478,2.5310419,6,,,,,,,,,
2010,other,male,Crissier,46.5518687,6.5743458,6,,,,,,,,,
2010,other,male,Le Mont-sur-Lausanne,46.5533123,6.6339915,6,,,,,,,,,
2010,other,male,Lancy,46.1885168,6.1144546,6,,,,,,,,,
2010,other,male,La Tour-de-Peilz,46.4533165,6.8612781,6,,,,,,,,,
2010,other,male,Vevey,46.4628333,6.8419192,6,,,,,,,,,
2010,other,male,Clarens,-28.5143573,28.4104684,5,,,,,,,,,
2010,other,male,Basel,47.5595986,7.5885761,5,,,,,,,,,
2010,other,male,Aosta,45.7349551,7.3130762,5,,,,,,,,,
2010,other,male,Modena,44.647128,10.9252269,5,,,,,,,,,
2010,other,male,Roche-la-MoliÃ¨re,45.433013,4.322825,5,,,,,,,,,
2010,other,male,Cranves-Sales,46.1876419,6.292593,5,,,,,,,,,
2010,other,male,Pontault-Combault,48.801255,2.607598,5,,,,,,,,,
2010,other,male,Monthey,46.2521873,6.9469598,5,,,,,,,,,
2010,other,male,Thonon-les-Bains,46.373565,6.477635,4,,,,,,,,,
2010,other,male,PrÃ©verenges,46.5175835,6.5252682,4,,,,,,,,,
2010,other,male,Divonne-les-Bains,46.358168,6.13604,4,,,,,,,,,
2010,other,male,Cossonay,46.6135327,6.5081849,4,,,,,,,,,
2010,other,male,Vessy,46.1723065,6.1585823,4,,,,,,,,,
2010,other,male,Biel/Bienne,47.1367785,7.2467909,4,,,,,,,,,
2010,other,male,Morrens,46.5910697,6.6256805,4,,,,,,,,,
2010,other,male,Corseaux,46.4702528,6.8289971,4,,,,,,,,,
2010,other,male,Belmont-sur-Lausanne,46.5191267,6.6789123,4,,,,,,,,,
2010,other,male,La Chaux-de-Fonds,47.1034892,6.8327838,4,,,,,,,,,
2010,other,male,Romanel-sur-Lausanne,46.5630648,6.603945,4,,,,,,,,,
2010,other,male,Haguenau,48.813288,7.79125,4,,,,,,,,,
2010,other,male,Montreux,46.4312213,6.9106799,4,,,,,,,,,
2010,other,male,ZÃ_rich,47.3768866,8.541694,4,,,,,,,,,
2010,other,male,Saint-LÃ©gier-La ChiÃ©saz,46.4717185,6.8767709,4,,,,,,,,,
2010,other,male,Jongny,46.4826453,6.8470796,4,,,,,,,,,
2010,other,male,Fribourg,46.8064773,7.1619719,4,,,,,,,,,
2010,other,male,NeuchÃ¢tel,46.9899874,6.9292732,4,,,,,,,,,
2010,other,male,Gland,46.4203001,6.2698809,4,,,,,,,,,
2010,other,male,Vallorbe,46.7119965,6.3791102,3,,,,,,,,,
2010,other,male,Genolier,46.4349956,6.217922,3,,,,,,,,,
2010,other,male,La Tour-de-TrÃªme,46.608333,7.06667,3,,,,,,,,,
2010,other,male,Aubonne,46.4953291,6.3918325,3,,,,,,,,,
2010,other,male,Bretigny-sur-Morrens,46.5980923,6.641246,3,,,,,,,,,
2010,other,male,Aigle,46.3190253,6.970566,3,,,,,,,,,
2010,other,male,VÃ©troz,46.2257544,7.2819706,3,,,,,,,,,
2010,other,male,Lucens,46.7082614,6.8389176,3,,,,,,,,,
2010,other,male,Ã‰clÃ©pens,46.6525234,6.5296659,3,,,,,,,,,
2010,other,male,MontluÃ§on,46.3415466,2.6019912,3,,,,,,,,,
2010,other,male,Cortaillod,46.9431271,6.8467863,3,,,,,,,,,
2010,other,male,Orbe,46.7293301,6.5323588,3,,,,,,,,,
2010,other,male,Herzogenbuchsee,47.189468,7.7077698,3,,,,,,,,,
2010,other,male,Penthalaz,46.6097989,6.5254402,3,,,,,,,,,
2010,other,male,Ballaigues,46.7296887,6.4159236,3,,,,,,,,,
2010,other,male,Collombey,46.2710282,6.9459483,3,,,,,,,,,
2010,other,male,NivÃ¥,55.932079,12.507951,3,,,,,,,,,
2010,other,male,Payerne,46.8220266,6.9405663,3,,,,,,,,,
2010,other,male,Bernex,46.1771419,6.0764849,3,,,,,,,,,
2010,other,male,Le Vaud,46.4781748,6.2388488,3,,,,,,,,,
2010,other,male,BesanÃ§on,47.237829,6.0240539,3,,,,,,,,,
2010,other,male,Paris,48.856614,2.3522219,3,,,,,,,,,
2010,other,male,Leysin,46.3435634,7.012033,3,,,,,,,,,
2010,other,male,Founex,46.3328701,6.192647,3,,,,,,,,,
2010,other,male,ChÃªne-Bougeries,46.1983939,6.1851258,3,,,,,,,,,
2010,other,male,Saint-Cergue,46.4460412,6.1581382,3,,,,,,,,,
2010,other,male,ChÃ¢tel-Saint-Denis,46.5269159,6.9010895,3,,,,,,,,,
2010,other,male,Sion,46.2331221,7.360626,3,,,,,,,,,
2010,other,male,Cheseaux-NorÃ©az,46.7820058,6.6719386,3,,,,,,,,,
2010,other,male,Martigny,46.1049798,7.0755334,3,,,,,,,,,
2010,other,male,ThÃ´nex,46.1928374,6.202767,2,,,,,,,,,
2010,other,male,Corcelles-prÃ¨s-Payerne,46.8309425,6.9622657,2,,,,,,,,,
2010,other,male,Thun,46.7579868,7.6279881,2,,,,,,,,,
2010,other,male,Coppet,46.3166195,6.1935705,2,,,,,,,,,
2010,other,male,Le Landeron,47.0581255,7.0730626,2,,,,,,,,,
2010,other,male,Saint-Aubin-Sauges,46.8929533,6.7705679,2,,,,,,,,,
2010,other,male,Tramelan,47.2235029,7.102975,2,,,,,,,,,
2010,other,male,Rennes,48.117266,-1.6777926,2,,,,,,,,,
2010,other,male,Crans-Montana,46.3118579,7.4823527,2,,,,,,,,,
2010,other,male,Lavey-Morcles,46.20526,7.01694,2,,,,,,,,,
2010,other,male,Jouxtens-MÃ©zery,46.55043,6.59874,2,,,,,,,,,
2010,other,male,Ferney-Voltaire,46.257632,6.108669,2,,,,,,,,,
2010,other,male,Savigny,46.5383864,6.7321079,2,,,,,,,,,
2010,other,male,Schweighouse-sur-Moder,48.821196,7.736116,2,,,,,,,,,
2010,other,male,Sainte-Croix,46.8217968,6.5022222,2,,,,,,,,,
2010,other,male,Sierre,46.2941311,7.5335362,2,,,,,,,,,
2010,other,male,Dortan,46.319031,5.659445,2,,,,,,,,,
2010,other,male,Puidoux,46.4988452,6.7691772,2,,,,,,,,,
2010,other,male,PrÃ©vessin-MoÃ«ns,46.2544962,6.0679661,2,,,,,,,,,
2010,other,male,Independence,37.09024,-95.712891,2,,,,,,,,,
2010,other,male,Saint-Sulpice,46.510114,6.5581951,2,,,,,,,,,
2010,other,male,La Sarraz,46.6582337,6.5126843,2,,,,,,,,,
2010,other,male,Cugy,46.5851396,6.6402929,2,,,,,,,,,
2010,other,male,Genthod,46.2644048,6.1546616,2,,,,,,,,,
2010,other,male,Portland,45.565921,-122.6066627,2,,,,,,,,,
2010,other,male,Gex,46.3341909,6.058036,2,,,,,,,,,
2010,other,male,Cressier,47.050861,7.0373624,2,,,,,,,,,
2010,other,male,Rolle,46.4612971,6.3397549,2,,,,,,,,,
2010,other,male,Goumoens-la-Ville,46.6579503,6.6048861,2,,,,,,,,,
2010,other,male,Glattfelden,47.5598578,8.4993768,2,,,,,,,,,
2010,other,male,Paudex,46.5051579,6.6723034,2,,,,,,,,,
2010,other,male,VollÃ¨ges,46.0871799,7.1704747,2,,,,,,,,,
2010,other,male,BÃ_lach,47.5160671,8.5419603,2,,,,,,,,,
2010,other,male,Lutry,46.51612,6.70135,2,,,,,,,,,
2010,other,male,Vieux-Thann,47.806476,7.130944,2,,,,,,,,,
2010,other,male,Onex,46.183541,6.1002345,2,,,,,,,,,
2010,other,male,VÃ©traz-Monthoux,46.174611,6.258241,2,,,,,,,,,
2010,other,male,Brin-sur-Seille,48.778147,6.356035,2,,,,,,,,,
2010,other,male,Villars-les-Dombes,46.002114,5.029107,2,,,,,,,,,
2010,other,male,Villars-sous-Yens,46.5101868,6.4287151,2,,,,,,,,,
2010,other,male,Williamsport,41.2358673,-77.0167922,2,,,,,,,,,
2010,other,male,Bremblens,46.5454875,6.5186099,2,,,,,,,,,
2010,other,male,Villars-sur-GlÃ¢ne,46.7931801,7.1237822,2,,,,,,,,,
2010,other,male,Bourg-en-Lavaux,46.5030476,6.7215736,2,,,,,,,,,
2010,other,male,Ollon,46.2957462,6.9916269,2,,,,,,,,,
2010,other,male,Villeret,47.1582786,7.0188916,2,,,,,,,,,
2010,other,male,Vilvoorde,50.9272511,4.4257868,2,,,,,,,,,
2010,other,male,Blonay,46.4647104,6.8946536,2,,,,,,,,,
2010,other,male,Voujeaucourt,47.474641,6.764964,2,,,,,,,,,
2010,other,male,Vufflens-la-Ville,46.5787989,6.539418,2,,,,,,,,,
2010,other,male,Beaverton,45.4934104,-122.8203981,2,,,,,,,,,
2010,other,male,Bellevue,47.6101497,-122.2015159,2,,,,,,,,,
2010,other,male,Burgdorf,45.277123,-115.9129022,2,,,,,,,,,
2010,other,male,Malissard,44.9011179,4.955552,2,,,,,,,,,
2010,other,male,Montilliez,46.63767,6.66287,2,,,,,,,,,
2010,other,male,Carouge,46.1829674,6.1378539,2,,,,,,,,,
2010,other,male,Carpi,44.7838779,10.8796629,2,,,,,,,,,
2010,other,male,Ormes,47.949494,1.820468,2,,,,,,,,,
2010,other,male,Ã‰chichens,46.5260528,6.4982512,2,,,,,,,,,
2010,other,male,Vernier,46.2054365,6.0972475,2,,,,,,,,,
2010,other,male,Annemasse,46.193253,6.234158,2,,,,,,,,,
2010,other,male,Chardonne,46.4769475,6.8342278,2,,,,,,,,,
2010,other,male,Allschwil,47.5528925,7.5433615,2,,,,,,,,,
2010,other,male,Lonay,46.5266468,6.5205487,2,,,,,,,,,
2010,other,male,Ottawa,45.3485633,-75.7391445,2,,,,,,,,,
2010,other,male,Nimes,43.836699,4.360054,1,,,,,,,,,
2010,other,male,Neydens,46.120361,6.104318,1,,,,,,,,,
2010,other,male,RossiniÃ¨re,46.4671042,7.0828407,1,,,,,,,,,
2010,other,male,Riddes,46.1731437,7.2225149,1,,,,,,,,,
2010,other,male,Nice,39.1232253,-122.848327,1,,,,,,,,,
2010,other,male,MÃ©tabief,46.773705,6.350552,1,,,,,,,,,
2010,other,male,Moutier,47.2782749,7.3716656,1,,,,,,,,,
2010,other,male,Ridderkerk,51.8702526,4.6022335,1,,,,,,,,,
2010,other,male,Neuville-aux-Bois,48.069175,2.053725,1,,,,,,,,,
2010,other,male,Rovray,46.7847622,6.7645655,1,,,,,,,,,
2010,other,male,Niort,46.323716,-0.464777,1,,,,,,,,,
2010,other,male,Nivelles,50.59787,4.32851,1,,,,,,,,,
2010,other,male,Reverolle,46.5413758,6.4386829,1,,,,,,,,,
2010,other,male,Moudon,46.6698891,6.7975224,1,,,,,,,,,
2010,other,male,Muri,47.2735792,8.3415566,1,,,,,,,,,
2010,other,male,Riorges,46.043248,4.044545,1,,,,,,,,,
2010,other,male,Nendaz,46.18408,7.29974,1,,,,,,,,,
2010,other,male,Riggisberg,46.8101394,7.4783583,1,,,,,,,,,
2010,other,male,Root,47.1149422,8.3900853,1,,,,,,,,,
